chemin, class, classes_LOC, classe_CLOL, classe_DC, WMC, classe_BC
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\AxisSpaceTests.java, AxisSpaceTests, 119, 59, 0.4957983193277311, 5, 0.09915966386554623
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\AxisTests.java, AxisTests, 214, 78, 0.3644859813084112, 5, 0.07289719626168224
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\CategoryAnchorTests.java, CategoryAnchorTests, 118, 59, 0.5, 5, 0.1
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\CategoryAxis3DTests.java, CategoryAxis3DTests, 111, 55, 0.4954954954954955, 4, 0.12387387387387387
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\CategoryAxisTests.java, CategoryAxisTests, 225, 80, 0.35555555555555557, 7, 0.050793650793650794
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\CategoryLabelPositionsTests.java, CategoryLabelPositionsTests, 196, 59, 0.3010204081632653, 5, 0.06020408163265306
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\CategoryLabelPositionTests.java, CategoryLabelPositionTests, 190, 59, 0.3105263157894737, 5, 0.06210526315789474
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\CategoryLabelWidthTypeTests.java, CategoryLabelWidthTypeTests, 118, 58, 0.4915254237288136, 5, 0.09830508474576272
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\CategoryTickTests.java, CategoryTickTests, 177, 62, 0.3502824858757062, 6, 0.0583804143126177
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\ColorBarTests.java, ColorBarTests, 141, 62, 0.4397163120567376, 6, 0.07328605200945627
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\CyclicNumberAxisTests.java, CyclicNumberAxisTests, 170, 70, 0.4117647058823529, 6, 0.06862745098039215
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\DateAxisTests.java, DateAxisTests, 945, 201, 0.2126984126984127, 25, 0.008507936507936508
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\DateTickMarkPositionTests.java, DateTickMarkPositionTests, 122, 58, 0.47540983606557374, 5, 0.09508196721311475
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\DateTickTests.java, DateTickTests, 165, 61, 0.3696969696969697, 6, 0.06161616161616162
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\DateTickUnitTests.java, DateTickUnitTests, 115, 59, 0.5130434782608696, 5, 0.10260869565217393
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\ExtendedCategoryAxisTests.java, ExtendedCategoryAxisTests, 186, 69, 0.3709677419354839, 7, 0.052995391705069124
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\LogarithmicAxisTests.java, LogarithmicAxisTests, 245, 90, 0.3673469387755102, 6, 0.06122448979591837
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\MarkerAxisBandTests.java, MarkerAxisBandTests, 139, 59, 0.4244604316546763, 5, 0.08489208633093526
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\MonthDateFormatTests.java, MonthDateFormatTests, 168, 66, 0.39285714285714285, 6, 0.06547619047619048
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\NumberAxis3DTests.java, NumberAxis3DTests, 95, 52, 0.5473684210526316, 3, 0.1824561403508772
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\NumberAxisTests.java, NumberAxisTests, 420, 153, 0.36428571428571427, 14, 0.026020408163265306
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\NumberTickUnitTests.java, NumberTickUnitTests, 130, 61, 0.46923076923076923, 6, 0.0782051282051282
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\PeriodAxisLabelInfoTests.java, PeriodAxisLabelInfoTests, 204, 62, 0.30392156862745096, 6, 0.050653594771241824
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\PeriodAxisTests.java, PeriodAxisTests, 221, 63, 0.2850678733031674, 6, 0.04751131221719457
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\QuarterDateFormatTests.java, QuarterDateFormatTests, 151, 62, 0.4105960264900662, 6, 0.0684326710816777
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\SegmentedTimelineTests.java, SegmentedTimelineTests, 1025, 413, 0.4029268292682927, 74, 0.005444957152274226
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\SegmentedTimelineTests2.java, SegmentedTimelineTests2, 409, 99, 0.24205378973105135, 12, 0.020171149144254278
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\SubCategoryAxisTests.java, SubCategoryAxisTests, 149, 65, 0.436241610738255, 6, 0.07270693512304251
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\SymbolAxisTests.java, SymbolAxisTests, 142, 59, 0.4154929577464789, 5, 0.08309859154929577
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\axis\junit\ValueAxisTests.java, ValueAxisTests, 213, 82, 0.38497652582159625, 5, 0.07699530516431925
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\AbstractBlockTests.java, AbstractBlockTests, 166, 58, 0.3493975903614458, 5, 0.06987951807228916
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\BlockBorderTests.java, BlockBorderTests, 133, 61, 0.45864661654135336, 5, 0.09172932330827067
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\BlockContainerTests.java, BlockContainerTests, 133, 58, 0.43609022556390975, 5, 0.08721804511278194
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\BlockPackageTests.java, BlockPackageTests, 94, 59, 0.6276595744680851, 3, 0.20921985815602837
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\BorderArrangementTests.java, BorderArrangementTests, 730, 194, 0.26575342465753427, 7, 0.03796477495107632
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\ColorBlockTests.java, ColorBlockTests, 145, 59, 0.4068965517241379, 5, 0.08137931034482758
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\ColumnArrangementTests.java, ColumnArrangementTests, 152, 58, 0.3815789473684211, 5, 0.07631578947368421
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\EmptyBlockTests.java, EmptyBlockTests, 127, 58, 0.4566929133858268, 5, 0.09133858267716535
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\FlowArrangementTests.java, FlowArrangementTests, 151, 58, 0.3841059602649007, 5, 0.07682119205298013
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\GridArrangementTests.java, GridArrangementTests, 158, 64, 0.4050632911392405, 8, 0.05063291139240506
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\LabelBlockTests.java, LabelBlockTests, 155, 59, 0.38064516129032255, 5, 0.07612903225806451
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\LineBorderTests.java, LineBorderTests, 136, 58, 0.4264705882352941, 5, 0.08529411764705883
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\block\junit\RectangleConstraintTests.java, RectangleConstraintTests, 143, 61, 0.42657342657342656, 3, 0.14219114219114218
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\entity\junit\CategoryItemEntityTests.java, CategoryItemEntityTests, 164, 58, 0.35365853658536583, 5, 0.07073170731707316
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\entity\junit\ContourEntityTests.java, ContourEntityTests, 144, 58, 0.4027777777777778, 5, 0.08055555555555556
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\entity\junit\EntityPackageTests.java, EntityPackageTests, 85, 55, 0.6470588235294118, 3, 0.21568627450980393
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\entity\junit\LegendItemEntityTests.java, LegendItemEntityTests, 149, 59, 0.3959731543624161, 5, 0.07919463087248321
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\entity\junit\PieSectionEntityTests.java, PieSectionEntityTests, 145, 58, 0.4, 5, 0.08
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\entity\junit\StandardEntityCollectionTests.java, StandardEntityCollectionTests, 144, 59, 0.4097222222222222, 5, 0.08194444444444444
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\entity\junit\TickLabelEntityTests.java, TickLabelEntityTests, 140, 58, 0.4142857142857143, 5, 0.08285714285714287
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\entity\junit\XYItemEntityTests.java, XYItemEntityTests, 153, 58, 0.3790849673202614, 5, 0.07581699346405228
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\AreaChartTests.java, AreaChartTests, 190, 82, 0.43157894736842106, 9, 0.047953216374269005
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\BarChart3DTests.java, BarChart3DTests, 197, 89, 0.4517766497461929, 9, 0.05019740552735477
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\BarChartTests.java, BarChartTests, 204, 90, 0.4411764705882353, 9, 0.049019607843137254
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\ChartPackageTests.java, ChartPackageTests, 93, 48, 0.5161290322580645, 1, 0.5161290322580645
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\ChartPanelTests.java, ChartPanelTests, 130, 63, 0.4846153846153846, 7, 0.06923076923076923
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\ChartRenderingInfoTests.java, ChartRenderingInfoTests, 174, 63, 0.3620689655172414, 6, 0.0603448275862069
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\GanttChartTests.java, GanttChartTests, 299, 104, 0.34782608695652173, 12, 0.028985507246376812
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\HashUtilitiesTests.java, HashUtilitiesTests, 80, 52, 0.65, 3, 0.21666666666666667
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\JFreeChartTests.java, JFreeChartTests, 482, 125, 0.25933609958506226, 15, 0.017289073305670817
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\JFreeChartTestSuite.java, JFreeChartTestSuite, 117, 59, 0.5042735042735043, 2, 0.25213675213675213
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\LegendItemCollectionTests.java, LegendItemCollectionTests, 143, 58, 0.40559440559440557, 5, 0.08111888111888112
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\LegendItemTests.java, LegendItemTests, 326, 66, 0.20245398773006135, 6, 0.03374233128834356
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\LineChart3DTests.java, LineChart3DTests, 201, 87, 0.43283582089552236, 9, 0.04809286898839137
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\LineChartTests.java, LineChartTests, 201, 87, 0.43283582089552236, 9, 0.04809286898839137
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\MeterChartTests.java, MeterChartTests, 96, 53, 0.5520833333333334, 3, 0.1840277777777778
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\PaintMapTests.java, PaintMapTests, 218, 73, 0.3348623853211009, 9, 0.03720693170234454
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\PieChart3DTests.java, PieChart3DTests, 157, 82, 0.5222929936305732, 7, 0.0746132848043676
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\PieChartTests.java, PieChartTests, 130, 80, 0.6153846153846154, 6, 0.10256410256410257
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\ScatterPlotTests.java, ScatterPlotTests, 188, 89, 0.4734042553191489, 8, 0.059175531914893616
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\StackedAreaChartTests.java, StackedAreaChartTests, 200, 88, 0.44, 9, 0.04888888888888889
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\StackedBarChart3DTests.java, StackedBarChart3DTests, 200, 88, 0.44, 9, 0.04888888888888889
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\StackedBarChartTests.java, StackedBarChartTests, 204, 92, 0.45098039215686275, 9, 0.05010893246187364
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\StrokeMapTests.java, StrokeMapTests, 201, 69, 0.34328358208955223, 8, 0.04291044776119403
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\TestUtilities.java, TestUtilities, 68, 48, 0.7058823529411765, 3, 0.23529411764705885
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\TimeSeriesChartTests.java, TimeSeriesChartTests, 184, 87, 0.47282608695652173, 8, 0.059103260869565216
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\WaterfallChartTests.java, WaterfallChartTests, 158, 73, 0.4620253164556962, 7, 0.06600361663652803
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\XYAreaChartTests.java, XYAreaChartTests, 186, 87, 0.46774193548387094, 8, 0.05846774193548387
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\XYBarChartTests.java, XYBarChartTests, 189, 87, 0.4603174603174603, 8, 0.057539682539682536
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\XYLineChartTests.java, XYLineChartTests, 186, 87, 0.46774193548387094, 8, 0.05846774193548387
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\XYStepAreaChartTests.java, XYStepAreaChartTests, 186, 87, 0.46774193548387094, 8, 0.05846774193548387
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\junit\XYStepChartTests.java, XYStepChartTests, 186, 87, 0.46774193548387094, 8, 0.05846774193548387
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\BoxAndWhiskerToolTipGeneratorTests.java, BoxAndWhiskerToolTipGeneratorTests, 146, 61, 0.4178082191780822, 5, 0.08356164383561644
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\BoxAndWhiskerXYToolTipGeneratorTests.java, BoxAndWhiskerXYToolTipGeneratorTests, 173, 64, 0.3699421965317919, 5, 0.07398843930635837
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\BubbleXYItemLabelGeneratorTests.java, BubbleXYItemLabelGeneratorTests, 188, 64, 0.3404255319148936, 6, 0.05673758865248227
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\CustomXYItemLabelGeneratorTests.java, CustomXYItemLabelGeneratorTests, 123, 56, 0.45528455284552843, 4, 0.11382113821138211
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\HighLowItemLabelGeneratorTests.java, HighLowItemLabelGeneratorTests, 139, 58, 0.4172661870503597, 5, 0.08345323741007195
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\IntervalCategoryLabelGeneratorTests.java, IntervalCategoryLabelGeneratorTests, 146, 59, 0.4041095890410959, 5, 0.08082191780821918
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\ItemLabelAnchorTests.java, ItemLabelAnchorTests, 102, 55, 0.5392156862745098, 4, 0.13480392156862744
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\ItemLabelPositionTests.java, ItemLabelPositionTests, 104, 56, 0.5384615384615384, 4, 0.1346153846153846
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\LabelsPackageTests.java, LabelsPackageTests, 100, 57, 0.57, 3, 0.18999999999999997
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\MultipleXYSeriesLabelGeneratorTests.java, MultipleXYSeriesLabelGeneratorTests, 139, 59, 0.4244604316546763, 5, 0.08489208633093526
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\StandardCategoryItemLabelGeneratorTests.java, StandardCategoryItemLabelGeneratorTests, 179, 67, 0.3743016759776536, 7, 0.05347166799680766
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\StandardCategorySeriesLabelGeneratorTests.java, StandardCategorySeriesLabelGeneratorTests, 142, 61, 0.4295774647887324, 6, 0.07159624413145539
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\StandardCategoryToolTipGeneratorTests.java, StandardCategoryToolTipGeneratorTests, 160, 63, 0.39375, 6, 0.065625
C:\Users\nickd\OneDrive\Documents\GitHub\TP4_IFT3913\Official Version\Repo\tests\org\jfree\chart\labels\junit\StandardContourToolTipGeneratorTests.java, StandardContourToolTipGeneratorTests, 96, 52, 0.5416666666666666, 3, 0.18055555555555555
